I	   7.06800	    a	  15.08990	  -0.00001	  62.63916	  -2.99988    b	  20.74287	  -0.00017	   0.00000	  -2.50131
O	   7.57400	    a	  15.09043	  -0.00001	  70.27490	  -2.99987    b	  20.74285	  -0.00017	  10.49268	  -2.50322
O	   8.09200	    a	  15.09067	  -0.00001	  78.09204	  -2.99985    b	  20.74289	  -0.00017	  21.23438	  -2.50517
O	   8.59200	    a	  15.09070	  -0.00002	  85.63745	  -2.99983    b	  20.74293	  -0.00017	  31.60254	  -2.50705
O	   9.09200	    a	  15.09070	  -0.00002	  93.18286	  -2.99981    b	  20.74287	  -0.00017	  41.97070	  -2.50894
O	   9.59200	    a	  15.09070	  -0.00002	 100.72827	  -2.99980    b	  20.74285	  -0.00016	  52.33887	  -2.51082
O	  10.09200	    a	  15.09070	  -0.00002	 108.27368	  -2.99978    b	  20.74286	  -0.00016	  62.70728	  -2.51271
O	  10.59200	    a	  15.09070	  -0.00002	 115.81885	  -2.99976    b	  20.74287	  -0.00017	  73.07544	  -2.51459
O	  11.09200	    a	  15.09070	  -0.00002	 123.36426	  -2.99975    b	  20.74287	  -0.00017	  83.44360	  -2.51648
O	  11.59200	    a	  15.09070	  -0.00003	 130.90967	  -2.99973    b	  20.74286	  -0.00017	  93.81177	  -2.51836
O	  12.09200	    a	  15.09070	  -0.00003	 138.45508	  -2.99971    b	  20.74290	  -0.00017	 104.18018	  -2.52025
O	  12.59200	    a	  15.09070	  -0.00003	 146.00049	  -2.99970    b	  20.74289	  -0.00017	 114.54834	  -2.52213
O	  13.09200	    a	  15.09070	  -0.00003	 153.54590	  -2.99972    b	  20.74287	  -0.00017	 124.91650	  -2.52401
